"Dim1","Dim2","Clase","Perp"
-5.64913303460708,18.7157169401778,"No potable","Perplexity = 30"
4.5431416575543,-2.16427126740201,"No potable","Perplexity = 30"
-9.37856552549043,-12.219902370362,"No potable","Perplexity = 30"
-0.29524247935505,2.52658594492128,"No potable","Perplexity = 30"
0.993784001562467,6.12529563308664,"No potable","Perplexity = 30"
-19.7928645299644,0.471907753513884,"No potable","Perplexity = 30"
18.4677218394024,15.5320894212058,"No potable","Perplexity = 30"
-1.39547217283129,22.5031189612253,"No potable","Perplexity = 30"
-18.7766323903416,21.5151853878643,"No potable","Perplexity = 30"
-4.79411173911861,-21.127475016849,"No potable","Perplexity = 30"
-4.03181321671392,-4.43011948772148,"No potable","Perplexity = 30"
-17.0632128074447,5.80433037265109,"No potable","Perplexity = 30"
-5.1192461782831,14.3022315391953,"No potable","Perplexity = 30"
-18.9378461824682,-19.6244975555797,"No potable","Perplexity = 30"
-2.23756821513889,5.75914180439086,"No potable","Perplexity = 30"
-6.16695110518314,25.5582933129056,"No potable","Perplexity = 30"
-1.6810273584513,18.0776724794979,"No potable","Perplexity = 30"
-23.0481885146168,-13.0981791241622,"No potable","Perplexity = 30"
-25.5513369009807,4.1784890288447,"No potable","Perplexity = 30"
-12.0286457600835,-4.38805738265834,"No potable","Perplexity = 30"
31.392206563031,5.78851562894122,"No potable","Perplexity = 30"
-6.82966682732628,-13.8433537186465,"No potable","Perplexity = 30"
18.3500668714158,5.14014611855949,"No potable","Perplexity = 30"
1.1841899442346,6.89544055851642,"No potable","Perplexity = 30"
18.2216164742299,12.0442329556672,"No potable","Perplexity = 30"
17.8602787445398,4.3167481125066,"No potable","Perplexity = 30"
-3.8289771577237,7.97110678651319,"No potable","Perplexity = 30"
-3.1993873369048,3.46723620023161,"No potable","Perplexity = 30"
-9.19991036523178,-7.06042076197025,"No potable","Perplexity = 30"
30.518012892968,-0.173695684956975,"No potable","Perplexity = 30"
-2.7772575912672,16.6385884265318,"No potable","Perplexity = 30"
-5.75659820739684,-20.7368856948461,"No potable","Perplexity = 30"
5.00151306268572,-25.2151056139116,"No potable","Perplexity = 30"
-22.9617067242483,8.10330776588057,"No potable","Perplexity = 30"
5.72688230757547,-15.2615162218395,"No potable","Perplexity = 30"
-23.5378271582935,-9.65113138133445,"No potable","Perplexity = 30"
-6.61319373798575,-26.0535573696638,"No potable","Perplexity = 30"
-9.54762435542401,-13.8569927740467,"No potable","Perplexity = 30"
1.67112724017141,-14.1641510396389,"No potable","Perplexity = 30"
-1.35933482889494,17.7403513768138,"No potable","Perplexity = 30"
4.04273369201379,-26.9344627100282,"No potable","Perplexity = 30"
7.13320490966247,-7.53225417617566,"No potable","Perplexity = 30"
-25.871328824176,-14.6727092300222,"No potable","Perplexity = 30"
-8.82440578310446,-23.4002306356868,"No potable","Perplexity = 30"
20.0633254727277,-1.28382834541106,"No potable","Perplexity = 30"
-6.04270758910695,1.37076802830869,"No potable","Perplexity = 30"
-18.8819353768829,-6.52165532240234,"No potable","Perplexity = 30"
-26.9241472537958,-0.434031487745256,"No potable","Perplexity = 30"
29.1160134666738,4.07165465081026,"No potable","Perplexity = 30"
17.4645950928349,-2.13090409598901,"No potable","Perplexity = 30"
-4.35366026262551,10.2771552594613,"No potable","Perplexity = 30"
7.00790179955631,-6.62900990448592,"No potable","Perplexity = 30"
-6.29747450197673,-24.8526856017415,"No potable","Perplexity = 30"
-4.98705157913788,15.3221366214492,"No potable","Perplexity = 30"
9.35326516857495,0.825854416066545,"No potable","Perplexity = 30"
-14.8910884782444,2.64792069004771,"No potable","Perplexity = 30"
1.15943029327775,-19.3204011802325,"No potable","Perplexity = 30"
16.0334081072797,-3.98970384746019,"No potable","Perplexity = 30"
26.7024968420028,11.5408331655024,"No potable","Perplexity = 30"
-2.26995844971031,19.3163031673048,"No potable","Perplexity = 30"
6.34634883860917,17.3938143687513,"No potable","Perplexity = 30"
5.62674127187342,-4.50851029836031,"No potable","Perplexity = 30"
20.8045263869688,13.6029423913025,"No potable","Perplexity = 30"
-4.93157235250306,12.8997931944123,"No potable","Perplexity = 30"
-0.29203706419921,9.23523224104991,"No potable","Perplexity = 30"
10.7695673452843,-12.5894214528005,"No potable","Perplexity = 30"
-4.79272208395812,-4.2725705589029,"No potable","Perplexity = 30"
-7.20838360779328,13.7522083399228,"No potable","Perplexity = 30"
-18.5810932277638,8.08606593744279,"No potable","Perplexity = 30"
11.041319413998,21.5073444185524,"No potable","Perplexity = 30"
-14.2854676209789,-19.3088134538506,"No potable","Perplexity = 30"
-7.37995987333161,-2.35988818133057,"No potable","Perplexity = 30"
-2.63599151372606,-20.1336695635085,"No potable","Perplexity = 30"
-7.93464594969929,13.9409606783926,"No potable","Perplexity = 30"
1.42289433040932,-17.9402980910969,"No potable","Perplexity = 30"
26.1529450993458,11.531701520092,"No potable","Perplexity = 30"
25.0329774777385,6.49818940053528,"No potable","Perplexity = 30"
14.6132729645305,14.1902601391525,"No potable","Perplexity = 30"
9.46333973555911,-8.23496160320863,"No potable","Perplexity = 30"
-20.7533517448513,7.93048993710519,"No potable","Perplexity = 30"
-16.1044429146428,-10.2591107971881,"No potable","Perplexity = 30"
-5.50946965470872,-26.5004874170153,"No potable","Perplexity = 30"
-1.66880290469316,21.2271009150738,"No potable","Perplexity = 30"
-7.99940069990398,-10.1259134765102,"No potable","Perplexity = 30"
-3.11363310954542,-20.8275635007365,"No potable","Perplexity = 30"
-4.76512785827444,-10.0639605126048,"No potable","Perplexity = 30"
2.14341746702857,-22.7878042173954,"No potable","Perplexity = 30"
4.28824365284723,17.4221028588302,"No potable","Perplexity = 30"
18.9352760555622,16.2933855768917,"No potable","Perplexity = 30"
-15.2305453605611,-20.6086169852338,"No potable","Perplexity = 30"
19.6567756328207,15.6747944118346,"No potable","Perplexity = 30"
3.01153696709833,23.8127301728528,"No potable","Perplexity = 30"
-8.66441620353588,-17.1205804176528,"No potable","Perplexity = 30"
-8.70819107888397,-4.33181201665286,"No potable","Perplexity = 30"
16.1662942936793,-4.08770519384207,"No potable","Perplexity = 30"
-9.38070939393379,-8.01453278633887,"No potable","Perplexity = 30"
-2.01254561837229,18.6324944932736,"No potable","Perplexity = 30"
19.129143070489,12.2236763238536,"No potable","Perplexity = 30"
2.16817388862302,-15.9542717987833,"No potable","Perplexity = 30"
6.56288120764675,4.2742658424211,"No potable","Perplexity = 30"
-25.7239945028663,0.248671568582411,"No potable","Perplexity = 30"
-2.5608237791134,-11.0958537062279,"No potable","Perplexity = 30"
-2.42482520159163,20.3868048602361,"No potable","Perplexity = 30"
-5.36080450487725,-10.4376769922423,"No potable","Perplexity = 30"
-17.3392337508625,5.71704779809102,"No potable","Perplexity = 30"
-6.673757435121,-19.7509060087259,"No potable","Perplexity = 30"
1.68632791812971,-5.12930006164858,"No potable","Perplexity = 30"
5.616932677664,19.4084917716486,"No potable","Perplexity = 30"
-4.31521105300303,-1.72504131903026,"No potable","Perplexity = 30"
-5.12425340296965,19.0907709230223,"No potable","Perplexity = 30"
-23.9586607332693,-9.89519741924409,"No potable","Perplexity = 30"
23.1661400363316,-12.8755102311317,"No potable","Perplexity = 30"
3.99138126673171,12.3564199589688,"No potable","Perplexity = 30"
2.04615156892514,-23.3155749156781,"No potable","Perplexity = 30"
23.973005281904,10.4033112008353,"No potable","Perplexity = 30"
-22.8087180638531,8.19754142979177,"No potable","Perplexity = 30"
-0.711287758373568,-27.0035088925904,"No potable","Perplexity = 30"
27.9434887508852,4.20776105079439,"No potable","Perplexity = 30"
21.3817933707244,8.93194777693145,"No potable","Perplexity = 30"
22.3934431707627,8.01074213297846,"No potable","Perplexity = 30"
10.1353762698371,15.7433695280114,"No potable","Perplexity = 30"
-18.9562280896073,-19.5930080208348,"No potable","Perplexity = 30"
3.8569454730311,-26.7107425461343,"No potable","Perplexity = 30"
24.3334165461229,10.1974686041467,"No potable","Perplexity = 30"
26.1334215331964,0.107358387763169,"No potable","Perplexity = 30"
-3.5619989171902,-15.4657257331363,"No potable","Perplexity = 30"
15.2096995555787,3.94336700875343,"No potable","Perplexity = 30"
-17.9259539833307,-11.1524435619654,"No potable","Perplexity = 30"
-8.28479435660105,-14.1666954306634,"No potable","Perplexity = 30"
0.515847918100678,11.7111873312946,"No potable","Perplexity = 30"
-6.39050170004217,-17.7033140998923,"No potable","Perplexity = 30"
1.24180987102536,9.55874666287159,"No potable","Perplexity = 30"
2.16984714518316,11.6957626660593,"No potable","Perplexity = 30"
-21.404134032327,-13.8714523019828,"No potable","Perplexity = 30"
14.1231654711064,-0.724920847879708,"No potable","Perplexity = 30"
-3.45043071971184,5.20868358489705,"No potable","Perplexity = 30"
26.818225608673,4.57101365203979,"No potable","Perplexity = 30"
30.0240395718098,3.97409894541011,"No potable","Perplexity = 30"
-19.8828887831929,-11.8528930488183,"No potable","Perplexity = 30"
-12.3611283025478,-18.23101249163,"No potable","Perplexity = 30"
-5.5281099613468,10.8782130084956,"No potable","Perplexity = 30"
-23.2545277721322,-9.63366167962923,"No potable","Perplexity = 30"
-0.530165784920422,9.01770338504434,"No potable","Perplexity = 30"
-5.87476851232895,-24.0280424220976,"No potable","Perplexity = 30"
-13.1237351677527,-1.56728652314642,"No potable","Perplexity = 30"
-0.844158280006066,20.9196150584436,"No potable","Perplexity = 30"
4.55541263992507,12.232448035737,"No potable","Perplexity = 30"
-18.1310799058481,-11.0080239523294,"No potable","Perplexity = 30"
-10.3261578511378,12.6755459783581,"No potable","Perplexity = 30"
-1.99191795272356,-22.7150880470638,"No potable","Perplexity = 30"
-3.68666528829088,-12.5775566733691,"No potable","Perplexity = 30"
-0.174143048308477,4.20004586680752,"No potable","Perplexity = 30"
7.30585506389777,-0.964158693339778,"No potable","Perplexity = 30"
-1.51018619451485,13.4249736758217,"No potable","Perplexity = 30"
7.32138434565056,-3.8376013316831,"No potable","Perplexity = 30"
-15.5479947929785,-6.22626309201124,"No potable","Perplexity = 30"
4.99317033041567,12.2215364010718,"No potable","Perplexity = 30"
-8.99118464708346,-2.27659789269253,"No potable","Perplexity = 30"
7.18035449414938,-10.2597505355082,"No potable","Perplexity = 30"
-13.4072873087939,7.1483442108108,"No potable","Perplexity = 30"
-2.65255366878315,-13.4467201297883,"No potable","Perplexity = 30"
-10.8956612659938,12.4381629931354,"No potable","Perplexity = 30"
-22.1352449828905,-13.9278504954544,"No potable","Perplexity = 30"
9.45510153340951,23.4287401355855,"No potable","Perplexity = 30"
9.23401101193592,13.0701573810811,"No potable","Perplexity = 30"
-5.92029953050474,8.91342962806063,"No potable","Perplexity = 30"
2.76214479492682,2.30458982564284,"No potable","Perplexity = 30"
-16.2972862037908,5.98227426178275,"No potable","Perplexity = 30"
-21.4609695954136,17.0121406042615,"No potable","Perplexity = 30"
5.08240173287681,10.1347587320362,"No potable","Perplexity = 30"
-11.6668583330205,0.531207857566053,"No potable","Perplexity = 30"
14.4302233802518,-9.62547928624692,"No potable","Perplexity = 30"
-9.41062599836735,-8.19571676712163,"No potable","Perplexity = 30"
5.60946205107073,10.5847606275484,"No potable","Perplexity = 30"
-18.9493476429132,-8.33105395763111,"No potable","Perplexity = 30"
7.88112743969104,-12.5734509352389,"No potable","Perplexity = 30"
-2.47611476257561,4.70352248503202,"No potable","Perplexity = 30"
-9.60085047097207,22.9029975250071,"No potable","Perplexity = 30"
3.96972763309294,-25.5081111637345,"No potable","Perplexity = 30"
-2.6780978615149,-3.80691009708554,"No potable","Perplexity = 30"
-17.8289021452472,13.3874844221546,"No potable","Perplexity = 30"
10.0613307075165,8.96151560214347,"No potable","Perplexity = 30"
4.05566171574993,-23.2426153306594,"No potable","Perplexity = 30"
21.2314856393876,8.28554052737344,"No potable","Perplexity = 30"
6.59171758454394,7.52626296060594,"No potable","Perplexity = 30"
5.96596769601487,4.67980760051984,"No potable","Perplexity = 30"
0.0411587520690141,-13.1964564938457,"No potable","Perplexity = 30"
-4.04072907737639,12.4149506202678,"No potable","Perplexity = 30"
26.3625450070268,-7.57333606034186,"No potable","Perplexity = 30"
-9.67129220201012,6.21064204056576,"No potable","Perplexity = 30"
5.45499350070458,-1.07758661846185,"No potable","Perplexity = 30"
7.95920885485477,16.3671414251808,"No potable","Perplexity = 30"
0.869894621194079,8.19901296450194,"No potable","Perplexity = 30"
-4.23129372845707,3.25672785686849,"No potable","Perplexity = 30"
-22.0292532169559,-17.0872485994269,"No potable","Perplexity = 30"
-2.98849837105157,10.9183714163269,"No potable","Perplexity = 30"
-2.93983576033303,-25.2229418162284,"No potable","Perplexity = 30"
-18.3824835645238,-18.6481185543732,"No potable","Perplexity = 30"
21.1198281499222,-1.04575005159244,"No potable","Perplexity = 30"
12.0228735183575,-12.6131319788623,"No potable","Perplexity = 30"
-14.7685575996692,-21.3219491532781,"No potable","Perplexity = 30"
0.817298890346899,-11.8765356601104,"No potable","Perplexity = 30"
-10.2371132691811,-14.1994248479425,"No potable","Perplexity = 30"
-14.8530903665377,-20.3287178945361,"No potable","Perplexity = 30"
-2.67166075592961,20.8102418336077,"No potable","Perplexity = 30"
-8.64980309390158,-4.36202452469171,"No potable","Perplexity = 30"
-4.40849456059469,8.99466035796492,"No potable","Perplexity = 30"
9.45673252749227,16.95689729492,"No potable","Perplexity = 30"
-4.32465444411234,-27.2259843829439,"No potable","Perplexity = 30"
5.35135295307235,-2.11600865762809,"No potable","Perplexity = 30"
-28.1415272731181,6.97876201210204,"No potable","Perplexity = 30"
6.10679407872677,9.6975809610019,"No potable","Perplexity = 30"
2.50746605569366,-6.70223306459081,"No potable","Perplexity = 30"
-16.9666950711845,24.0044691905727,"No potable","Perplexity = 30"
14.5698469426602,12.2350085847927,"No potable","Perplexity = 30"
9.18961016714693,23.9889708530927,"No potable","Perplexity = 30"
3.63383860596747,9.43127536181529,"No potable","Perplexity = 30"
18.676742572305,13.955414769849,"No potable","Perplexity = 30"
2.94084289653083,-5.34744603806251,"No potable","Perplexity = 30"
-16.4047096342394,-22.898917949242,"No potable","Perplexity = 30"
-5.59644421221414,3.47344110775967,"No potable","Perplexity = 30"
14.2659935413432,-13.5502600265237,"No potable","Perplexity = 30"
11.3768268767983,18.0732681627337,"No potable","Perplexity = 30"
4.70286394184862,22.7739748209513,"No potable","Perplexity = 30"
-20.1845342125879,-10.7410676767912,"No potable","Perplexity = 30"
0.469133937862667,-15.7517476089081,"No potable","Perplexity = 30"
9.32687285919853,-12.8566944044221,"No potable","Perplexity = 30"
19.1857283721861,12.8101979426287,"No potable","Perplexity = 30"
-4.22871916956254,-4.40578383486902,"No potable","Perplexity = 30"
-8.80932544541595,-20.6942339444519,"No potable","Perplexity = 30"
8.01127769030476,1.91382446380482,"No potable","Perplexity = 30"
-19.4238939579032,-18.4212455818581,"No potable","Perplexity = 30"
14.7241315849276,17.8947729665405,"No potable","Perplexity = 30"
-20.6210763164904,-21.4056006847014,"Potable","Perplexity = 30"
-6.78606134493188,-6.97081782114758,"Potable","Perplexity = 30"
16.5803655664071,19.0485148194559,"Potable","Perplexity = 30"
14.1675138753631,-14.8617526957502,"Potable","Perplexity = 30"
7.22649355739709,20.164023897288,"Potable","Perplexity = 30"
-17.8375905307856,-2.87256008049924,"Potable","Perplexity = 30"
-3.38992155541092,-5.21642674070652,"Potable","Perplexity = 30"
31.6411713228535,4.73780667321034,"Potable","Perplexity = 30"
1.42279223094967,-7.93221825589428,"Potable","Perplexity = 30"
-9.84216157739455,12.5985443761017,"Potable","Perplexity = 30"
-15.3651860384224,0.122715116843356,"Potable","Perplexity = 30"
-6.96795463417927,-6.80250330155488,"Potable","Perplexity = 30"
-16.5453107983265,-15.4441270305984,"Potable","Perplexity = 30"
-15.8924842730344,-19.2051724075775,"Potable","Perplexity = 30"
-20.8911603646485,-15.438796135232,"Potable","Perplexity = 30"
-5.80511458705764,-6.02164734867588,"Potable","Perplexity = 30"
1.53697358261132,-5.29446004919847,"Potable","Perplexity = 30"
1.89412664071896,23.9329560885186,"Potable","Perplexity = 30"
-22.6152501225823,-12.9256570184452,"Potable","Perplexity = 30"
4.94442404846503,8.26750669425376,"Potable","Perplexity = 30"
3.78578782625353,5.94582074081234,"Potable","Perplexity = 30"
